dt-timestamp(s),dt-x,dt-y,dt-z,pt-timestamp(s),pt-x,pt-y,pt-z,operation
3040.0,-108.14,-0.0,19,3300.0,-108.14,-0.0,19,Match
3050.0,-108.14,-0.0,19,3310.0,-108.14,-0.0,19,Match
3060.0,-108.14,-0.0,19,3320.0,-108.14,-0.0,19,Match
3070.0,-108.14,-0.0,19,3330.0,-108.14,-0.0,19,Match
3080.0,-108.14,-0.0,19,3340.0,-108.14,-0.0,19,Match
3090.0,-108.14,-0.0,19,3350.0,-108.14,-0.0,19,Match
3100.0,-108.14,-0.0,19,3360.0,-108.14,-0.0,19,Match
3110.0,-108.14,-0.0,19,3370.0,-108.14,-0.0,19,Match
3120.0,-108.14,-0.0,19,3380.0,-108.14,-0.0,19,Match
3130.0,-108.14,-0.0,19,3390.0,-108.14,-0.0,19,Match
3140.0,-108.14,-0.0,19,3400.0,-108.14,-0.0,19,Match
3150.0,-108.14,-0.0,19,3410.0,-108.14,-0.0,19,Match
3160.0,-108.14,-0.0,19,3420.0,-108.14,-0.0,19,Match
3170.0,-108.14,-0.0,19,3430.0,-108.14,-0.0,19,Match
3180.0,-108.14,-0.0,19,3440.0,-108.14,-0.0,19,Match
3190.0,-108.14,-0.0,19,3450.0,-108.14,-0.0,19,Match
3200.0,-108.14,-0.0,19,3460.0,-108.14,-0.0,19,Match
3210.0,-108.14,-0.0,19,3470.0,-108.14,-0.0,19,Match
3220.0,-108.14,-0.0,19,3480.0,-108.14,-0.0,19,Match
3230.0,-108.14,-0.0,19,3490.0,-108.14,-0.0,19,Match
3240.0,-108.14,-0.0,19,3500.0,-108.14,-0.0,19,Match
3250.0,-108.14,-0.0,19,3510.0,-108.14,-0.0,19,Match
3260.0,-108.14,-0.0,19,3520.0,-108.14,-0.0,19,Match
3270.0,-108.14,-0.0,19,3530.0,-108.14,-0.0,19,Match
3280.0,-108.14,-0.0,19,3540.0,-108.14,-0.0,19,Match
3290.0,-108.14,-0.0,19,3550.0,-108.14,-0.0,19,Match
3300.0,-108.14,-0.0,19,3560.0,-108.14,-0.0,19,Match
3310.0,-108.14,-0.0,19,3570.0,-108.14,-0.0,19,Match
3320.0,-108.14,-0.0,19,3580.0,-108.14,-0.0,19,Match
3330.0,-108.14,-0.0,19,3590.0,-108.14,-0.0,19,Match
3340.0,-108.14,-0.0,19,3600.0,-108.14,-0.0,19,Match
3350.0,-108.14,-0.0,19,3610.0,-108.14,-0.0,19,Match
3360.0,-108.14,-0.0,19,3620.0,-108.14,-0.0,19,Match
3370.0,-108.14,-0.0,19,3630.0,-108.14,-0.0,19,Match
3380.0,-108.14,-0.0,19,3640.0,-108.14,-0.0,19,Match
3390.0,-108.14,-0.0,19,3650.0,-108.14,-0.0,19,Match
3400.0,-108.14,-0.0,19,3660.0,-108.14,-0.0,19,Match
3410.0,-108.14,-0.0,19,3670.0,-108.14,-0.0,19,Match
3420.0,-108.14,-0.0,19,3680.0,-108.14,-0.0,19,Match
3430.0,-108.14,-0.0,19,3690.0,-108.14,-0.0,19,Match
3440.0,-108.14,-0.0,19,3700.0,-108.14,-0.0,19,Match
3450.0,-108.14,-0.0,19,3710.0,-108.14,-0.0,19,Match
3460.0,-108.14,-0.0,19,3720.0,-108.14,-0.0,19,Match
3470.0,-108.14,-0.0,19,3730.0,-108.14,-0.0,19,Match
3480.0,-108.14,-0.0,19,3740.0,-108.14,-0.0,19,Match
3490.0,-108.14,-0.0,19,3750.0,-108.14,-0.0,19,Match
3500.0,-108.14,-0.0,19,3760.0,-108.14,-0.0,19,Match
3510.0,-108.14,-0.0,19,3770.0,-108.14,-0.0,19,Match
3520.0,-108.14,-0.0,19,3780.0,-108.14,-0.0,19,Match
3530.0,-108.14,-0.0,19,3790.0,-108.14,-0.0,19,Match
3540.0,-108.14,-0.0,19,3800.0,-108.14,-0.0,19,Match
3550.0,-108.14,-0.0,19,3810.0,-108.14,-0.0,19,Match
3560.0,-108.14,-0.0,19,3820.0,-108.14,-0.0,19,Match
3570.0,-108.14,-0.0,19,3830.0,-108.14,-0.0,19,Match
3580.0,-108.14,-0.0,19,3840.0,-108.14,-0.0,19,Match
3590.0,-108.14,-0.0,19,3850.0,-108.14,-0.0,19,Match
3600.0,-108.14,-0.0,19,3860.0,-108.14,-0.0,19,Match
3610.0,-108.14,-0.0,19,3870.0,-108.14,-0.0,19,Match
3620.0,-108.14,-0.0,19,3880.0,-108.14,-0.0,19,Match
3630.0,-108.14,-0.0,19,3890.0,-108.14,-0.0,19,Match
3640.0,-108.14,-0.0,19,3900.0,-108.14,-0.0,19,Match
3650.0,-108.14,-0.0,19,3910.0,-108.14,-0.0,19,Match
3660.0,-108.14,-0.0,19,3920.0,-108.14,-0.0,19,Match
3670.0,-108.14,-0.0,19,3930.0,-108.14,-0.0,19,Match
3680.0,-108.14,-0.0,19,3940.0,-108.14,-0.0,19,Match
3690.0,-108.14,-0.0,19,3950.0,-108.14,-0.0,19,Match
3700.0,-108.14,-0.0,19,3960.0,-108.14,-0.0,19,Match
3710.0,-108.14,-0.0,19,3970.0,-108.14,-0.0,19,Match
3720.0,-108.14,-0.0,19,3980.0,-108.14,-0.0,19,Match
3730.0,-108.14,-0.0,19,3990.0,-108.14,-0.0,19,Match
3740.0,-108.14,-0.0,19,4000.0,-108.14,-0.0,19,Match
3750.0,-108.14,-0.0,19,4010.0,-108.14,-0.0,19,Match
3760.0,-108.14,-0.0,19,4020.0,-108.14,-0.0,19,Match
3770.0,-108.14,-0.0,19,4030.0,-108.14,-0.0,19,Match
3780.0,-108.14,-0.0,19,4040.0,-108.14,-0.0,19,Match
3790.0,-108.14,-0.0,19,4050.0,-108.14,-0.0,19,Match
3800.0,-108.14,-0.0,19,4060.0,-108.14,-0.0,19,Match
3810.0,-108.14,-0.0,19,4070.0,-108.14,-0.0,19,Match
3820.0,-108.14,-0.0,19,4080.0,-108.14,-0.0,19,Match
3830.0,-108.14,-0.0,19,4090.0,-108.14,-0.0,19,Match
3840.0,-108.14,-0.0,19,4100.0,-108.14,-0.0,19,Match
3850.0,-108.14,-0.0,19,4110.0,-108.14,-0.0,19,Match
3860.0,-108.14,-0.0,19,4120.0,-108.14,-0.0,19,Match
3870.0,-108.14,-0.0,19,4130.0,-108.14,-0.0,19,Match
3880.0,-108.14,-0.0,19,4140.0,-108.14,-0.0,19,Match
3890.0,-108.14,-0.0,19,4150.0,-108.14,-0.0,19,Match
3900.0,-108.14,-0.0,19,4160.0,-108.14,-0.0,19,Match
3910.0,-108.14,-0.0,19,4170.0,-108.14,-0.0,19,Match
3920.0,-108.14,-0.0,19,4180.0,-108.14,-0.0,19,Match
3930.0,-108.14,-0.0,19,4190.0,-108.14,-0.0,19,Match
3940.0,-108.14,-0.0,19,4200.0,-108.14,-0.0,19,Match
3950.0,-108.14,-0.0,19,4210.0,-110.92,-0.0,20,Match
3960.0,-108.14,-0.0,19,4220.0,-113.68,-0.0,21,Mismatch
3970.0,-108.14,-0.0,19,4230.0,-116.43,-0.0,22,Mismatch
3980.0,-108.14,-0.0,19,4240.0,-119.16,-0.0,23,Mismatch
3990.0,-108.14,-0.0,19,4250.0,-121.88,-0.0,25,Mismatch
4000.0,-108.14,-0.0,19,4260.0,-124.58,-0.0,26,Mismatch
4010.0,-116.58,-0.0,22,4270.0,-127.26,-0.0,27,Mismatch
4020.0,-124.89,-0.0,25,4280.0,-129.93,-0.0,29,Mismatch
4030.0,-133.05,-0.0,29,4290.0,-132.57,-0.0,30,Match
4040.0,-141.05,-0.0,34,4300.0,-135.2,-0.0,32,Mismatch
4050.0,-148.84,-0.0,39,4310.0,-143.4,-0.0,37,Mismatch
4060.0,-156.41,-0.0,44,4320.0,-151.38,-0.0,42,Mismatch
4070.0,-163.73,-0.0,50,4330.0,-159.11,-0.0,48,Mismatch
4080.0,-170.79,-0.0,56,4340.0,-166.55,-0.0,54,Mismatch
4090.0,-177.55,-0.0,63,4350.0,-173.7,-0.0,61,Mismatch
4100.0,-184.0,-0.0,70,4360.0,-180.51,-0.0,68,Mismatch
4110.0,-190.32,-0.0,78,4370.0,-186.98,-0.0,76,Mismatch
4120.0,-196.26,-0.0,86,4380.0,-193.07,-0.0,84,Mismatch
4130.0,-201.8,-0.0,94,4390.0,-198.76,-0.0,92,Mismatch
4140.0,-206.91,-0.0,103,4400.0,-204.04,-0.0,101,Match
-,-,-,-,4410.0,-208.71,-0.0,109,Insertion
4150.0,-211.57,-0.0,113,4420.0,-212.97,-0.0,118,Mismatch
4160.0,-215.77,-0.0,122,4430.0,-216.79,-0.0,128,Mismatch
4170.0,-219.5,-0.0,132,4440.0,-220.16,-0.0,137,Mismatch
4180.0,-222.72,-0.0,142,4450.0,-223.06,-0.0,147,Mismatch
4190.0,-225.44,-0.0,152,4460.0,-225.48,-0.0,157,Mismatch
4200.0,-227.64,-0.0,163,4470.0,-227.42,-0.0,167,Mismatch
4210.0,-229.26,-0.0,173,4480.0,-228.86,-0.0,177,Mismatch
4220.0,-230.37,-0.0,183,4490.0,-229.79,-0.0,187,Mismatch
4230.0,-230.98,-0.0,194,4500.0,-230.22,-0.0,198,Mismatch
4240.0,-231.07,-0.0,204,4510.0,-230.12,-0.0,208,Mismatch
4250.0,-230.64,-0.0,215,4520.0,-229.5,-0.0,219,Mismatch
4260.0,-229.69,-0.0,225,4530.0,-228.36,-0.0,229,Mismatch
4270.0,-228.21,-0.0,236,4540.0,-226.69,-0.0,240,Mismatch
4280.0,-226.2,-0.0,246,4550.0,-224.5,-0.0,250,Mismatch
4290.0,-223.67,-0.0,257,4560.0,-221.79,-0.0,261,Mismatch
4300.0,-220.62,-0.0,267,4570.0,-218.55,-0.0,271,Mismatch
4310.0,-216.78,-0.0,278,4580.0,-214.8,-0.0,282,Mismatch
4320.0,-212.38,-0.0,289,4590.0,-210.53,-0.0,292,Mismatch
4330.0,-207.45,-0.0,299,4600.0,-205.77,-0.0,302,Mismatch
4340.0,-201.98,-0.0,309,4610.0,-200.51,-0.0,311,Match
4350.0,-196.0,-0.0,319,4620.0,-194.76,-0.0,321,Match
4360.0,-189.5,-0.0,329,4630.0,-188.54,-0.0,330,Match
4370.0,-182.5,-0.0,338,4640.0,-181.86,-0.0,339,Match
4380.0,-175.03,-0.0,347,4650.0,-174.73,-0.0,348,Match
4390.0,-167.09,-0.0,356,4660.0,-167.16,-0.0,356,Match
4400.0,-158.7,-0.0,364,4670.0,-159.18,-0.0,364,Match
4410.0,-156.28,-0.0,367,-,-,-,-,Deletion
4420.0,-153.82,-0.0,369,-,-,-,-,Deletion
4430.0,-151.32,-0.0,371,-,-,-,-,Deletion
4440.0,-148.79,-0.0,374,-,-,-,-,Deletion
4450.0,-146.23,-0.0,376,-,-,-,-,Deletion
4460.0,-143.63,-0.0,378,-,-,-,-,Deletion
4470.0,-141.0,-0.0,380,-,-,-,-,Deletion
4480.0,-138.34,-0.0,382,-,-,-,-,Deletion
4490.0,-135.64,-0.0,384,-,-,-,-,Deletion
4500.0,-132.91,-0.0,386,-,-,-,-,Deletion
4510.0,-132.91,-0.0,386,-,-,-,-,Deletion
4520.0,-132.91,-0.0,386,-,-,-,-,Deletion
4530.0,-132.91,-0.0,386,-,-,-,-,Deletion
4540.0,-132.91,-0.0,386,-,-,-,-,Deletion
4550.0,-132.91,-0.0,386,-,-,-,-,Deletion
4560.0,-132.91,-0.0,386,-,-,-,-,Deletion
4570.0,-132.91,-0.0,386,-,-,-,-,Deletion
4580.0,-132.91,-0.0,386,-,-,-,-,Deletion
4590.0,-132.91,-0.0,386,-,-,-,-,Deletion
4600.0,-132.91,-0.0,386,-,-,-,-,Deletion
4610.0,-132.91,-0.0,386,-,-,-,-,Deletion
4620.0,-132.91,-0.0,386,-,-,-,-,Deletion
4630.0,-132.91,-0.0,386,-,-,-,-,Deletion
4640.0,-132.91,-0.0,386,-,-,-,-,Deletion
4650.0,-132.91,-0.0,386,-,-,-,-,Deletion
4660.0,-132.91,-0.0,386,-,-,-,-,Deletion
4670.0,-132.91,-0.0,386,-,-,-,-,Deletion
4680.0,-132.91,-0.0,386,-,-,-,-,Deletion
4690.0,-132.91,-0.0,386,-,-,-,-,Deletion
4700.0,-132.91,-0.0,386,-,-,-,-,Deletion
4710.0,-132.91,-0.0,386,-,-,-,-,Deletion
4720.0,-132.91,-0.0,386,-,-,-,-,Deletion
4730.0,-132.91,-0.0,386,-,-,-,-,Deletion
4740.0,-132.91,-0.0,386,-,-,-,-,Deletion
4750.0,-132.91,-0.0,386,-,-,-,-,Deletion
4760.0,-132.91,-0.0,386,-,-,-,-,Deletion
4770.0,-132.91,-0.0,386,-,-,-,-,Deletion
4780.0,-132.91,-0.0,386,-,-,-,-,Deletion
4790.0,-132.91,-0.0,386,-,-,-,-,Deletion
4800.0,-132.91,-0.0,386,-,-,-,-,Deletion
4810.0,-132.91,-0.0,386,-,-,-,-,Deletion
4820.0,-132.91,-0.0,386,-,-,-,-,Deletion
4830.0,-132.91,-0.0,386,-,-,-,-,Deletion
4840.0,-132.91,-0.0,386,-,-,-,-,Deletion
4850.0,-132.91,-0.0,386,-,-,-,-,Deletion
4860.0,-132.91,-0.0,386,-,-,-,-,Deletion
4870.0,-132.91,-0.0,386,-,-,-,-,Deletion
4880.0,-132.91,-0.0,386,-,-,-,-,Deletion
4890.0,-132.91,-0.0,386,-,-,-,-,Deletion
4900.0,-132.91,-0.0,386,-,-,-,-,Deletion
4910.0,-132.91,-0.0,386,-,-,-,-,Deletion
4920.0,-132.91,-0.0,386,-,-,-,-,Deletion
4930.0,-132.91,-0.0,386,-,-,-,-,Deletion
4940.0,-132.91,-0.0,386,-,-,-,-,Deletion
4950.0,-132.91,-0.0,386,-,-,-,-,Deletion
4960.0,-132.91,-0.0,386,-,-,-,-,Deletion
4970.0,-132.91,-0.0,386,-,-,-,-,Deletion
4980.0,-132.91,-0.0,386,-,-,-,-,Deletion
4990.0,-132.91,-0.0,386,-,-,-,-,Deletion
5000.0,-132.91,-0.0,386,-,-,-,-,Deletion
5010.0,-132.91,-0.0,386,-,-,-,-,Deletion
5020.0,-132.91,-0.0,386,-,-,-,-,Deletion
5030.0,-132.91,-0.0,386,-,-,-,-,Deletion
5040.0,-132.91,-0.0,386,-,-,-,-,Deletion
5050.0,-132.91,-0.0,386,-,-,-,-,Deletion
5060.0,-132.91,-0.0,386,-,-,-,-,Deletion
5070.0,-132.91,-0.0,386,-,-,-,-,Deletion
5080.0,-132.91,-0.0,386,-,-,-,-,Deletion
5090.0,-132.91,-0.0,386,-,-,-,-,Deletion
5100.0,-132.91,-0.0,386,-,-,-,-,Deletion
5110.0,-132.91,-0.0,386,-,-,-,-,Deletion
5120.0,-132.91,-0.0,386,-,-,-,-,Deletion
5130.0,-132.91,-0.0,386,-,-,-,-,Deletion
5140.0,-132.91,-0.0,386,-,-,-,-,Deletion
5150.0,-132.91,-0.0,386,-,-,-,-,Deletion
5160.0,-132.91,-0.0,386,-,-,-,-,Deletion
5170.0,-132.91,-0.0,386,-,-,-,-,Deletion
5180.0,-132.91,-0.0,386,-,-,-,-,Deletion
5190.0,-132.91,-0.0,386,-,-,-,-,Deletion
5200.0,-132.91,-0.0,386,-,-,-,-,Deletion
5210.0,-132.91,-0.0,386,-,-,-,-,Deletion
5220.0,-132.91,-0.0,386,-,-,-,-,Deletion
5230.0,-132.91,-0.0,386,-,-,-,-,Deletion
5240.0,-132.91,-0.0,386,-,-,-,-,Deletion
5250.0,-132.91,-0.0,386,-,-,-,-,Deletion
5260.0,-132.91,-0.0,386,-,-,-,-,Deletion
5270.0,-132.91,-0.0,386,-,-,-,-,Deletion
5280.0,-132.91,-0.0,386,-,-,-,-,Deletion
5290.0,-132.91,-0.0,386,-,-,-,-,Deletion
5300.0,-132.91,-0.0,386,-,-,-,-,Deletion
5310.0,-132.91,-0.0,386,-,-,-,-,Deletion
5320.0,-132.91,-0.0,386,-,-,-,-,Deletion
5330.0,-132.91,-0.0,386,-,-,-,-,Deletion
5340.0,-132.91,-0.0,386,-,-,-,-,Deletion
5350.0,-132.91,-0.0,386,-,-,-,-,Deletion
5360.0,-132.91,-0.0,386,4680.0,-150.8,-0.0,372,Mismatch
5370.0,-132.91,-0.0,386,4690.0,-142.04,-0.0,380,Mismatch
5380.0,-132.91,-0.0,386,4700.0,-132.91,-0.0,386,Match
5390.0,-132.91,-0.0,386,4710.0,-132.91,-0.0,386,Match
5400.0,-132.91,-0.0,386,4720.0,-132.91,-0.0,386,Match
5410.0,-132.91,-0.0,386,4730.0,-132.91,-0.0,386,Match
5420.0,-132.91,-0.0,386,4740.0,-132.91,-0.0,386,Match
5430.0,-132.91,-0.0,386,4750.0,-132.91,-0.0,386,Match
5440.0,-132.91,-0.0,386,4760.0,-132.91,-0.0,386,Match
5450.0,-132.91,-0.0,386,4770.0,-132.91,-0.0,386,Match
5460.0,-132.91,-0.0,386,4780.0,-132.91,-0.0,386,Match
5470.0,-132.91,-0.0,386,4790.0,-132.91,-0.0,386,Match
5480.0,-132.91,-0.0,386,4800.0,-132.91,-0.0,386,Match
5490.0,-132.91,-0.0,386,4810.0,-132.91,-0.0,386,Match
5500.0,-132.91,-0.0,386,4820.0,-132.91,-0.0,386,Match
5510.0,-132.91,-0.0,386,4830.0,-132.91,-0.0,386,Match
5520.0,-132.91,-0.0,386,4840.0,-132.91,-0.0,386,Match
5530.0,-132.91,-0.0,386,4850.0,-132.91,-0.0,386,Match
5540.0,-132.91,-0.0,386,4860.0,-132.91,-0.0,386,Match
5550.0,-132.91,-0.0,386,4870.0,-132.91,-0.0,386,Match
5560.0,-132.91,-0.0,386,4880.0,-132.91,-0.0,386,Match
5570.0,-132.91,-0.0,386,4890.0,-132.91,-0.0,386,Match
5580.0,-132.91,-0.0,386,4900.0,-132.91,-0.0,386,Match
5590.0,-132.91,-0.0,386,4910.0,-132.91,-0.0,386,Match
5600.0,-132.91,-0.0,386,4920.0,-132.91,-0.0,386,Match
5610.0,-132.91,-0.0,386,4930.0,-132.91,-0.0,386,Match
5620.0,-132.91,-0.0,386,4940.0,-132.91,-0.0,386,Match
5630.0,-132.91,-0.0,386,4950.0,-132.91,-0.0,386,Match
5640.0,-132.91,-0.0,386,4960.0,-132.91,-0.0,386,Match
5650.0,-132.91,-0.0,386,4970.0,-132.91,-0.0,386,Match
5660.0,-132.91,-0.0,386,4980.0,-132.91,-0.0,386,Match
5670.0,-132.91,-0.0,386,4990.0,-132.91,-0.0,386,Match
5680.0,-132.91,-0.0,386,5000.0,-132.91,-0.0,386,Match
5690.0,-132.91,-0.0,386,5010.0,-132.91,-0.0,386,Match
5700.0,-132.91,-0.0,386,5020.0,-132.91,-0.0,386,Match
5710.0,-132.91,-0.0,386,5030.0,-132.91,-0.0,386,Match
5720.0,-132.91,-0.0,386,5040.0,-132.91,-0.0,386,Match
5730.0,-132.91,-0.0,386,5050.0,-132.91,-0.0,386,Match
5740.0,-132.91,-0.0,386,5060.0,-132.91,-0.0,386,Match
5750.0,-132.91,-0.0,386,5070.0,-132.91,-0.0,386,Match
5760.0,-132.91,-0.0,386,5080.0,-132.91,-0.0,386,Match
5770.0,-132.91,-0.0,386,5090.0,-132.91,-0.0,386,Match
5780.0,-132.91,-0.0,386,5100.0,-132.91,-0.0,386,Match
5790.0,-132.91,-0.0,386,5110.0,-132.91,-0.0,386,Match
5800.0,-132.91,-0.0,386,5120.0,-132.91,-0.0,386,Match
5810.0,-132.91,-0.0,386,5130.0,-132.91,-0.0,386,Match
5820.0,-132.91,-0.0,386,5140.0,-132.91,-0.0,386,Match
5830.0,-132.91,-0.0,386,5150.0,-132.91,-0.0,386,Match
5840.0,-132.91,-0.0,386,5160.0,-132.91,-0.0,386,Match
5850.0,-132.91,-0.0,386,5170.0,-132.91,-0.0,386,Match
5860.0,-132.91,-0.0,386,5180.0,-132.91,-0.0,386,Match
5870.0,-132.91,-0.0,386,5190.0,-132.91,-0.0,386,Match
5880.0,-132.91,-0.0,386,5200.0,-132.91,-0.0,386,Match
5890.0,-132.91,-0.0,386,5210.0,-132.91,-0.0,386,Match
5900.0,-132.91,-0.0,386,5220.0,-132.91,-0.0,386,Match
5910.0,-132.91,-0.0,386,5230.0,-132.91,-0.0,386,Match
5920.0,-132.91,-0.0,386,5240.0,-132.91,-0.0,386,Match
5930.0,-132.91,-0.0,386,5250.0,-132.91,-0.0,386,Match
5940.0,-132.91,-0.0,386,5260.0,-132.91,-0.0,386,Match
5950.0,-132.91,-0.0,386,5270.0,-132.91,-0.0,386,Match
5960.0,-132.91,-0.0,386,5280.0,-132.91,-0.0,386,Match
5970.0,-132.91,-0.0,386,5290.0,-132.91,-0.0,386,Match
5980.0,-132.91,-0.0,386,5300.0,-132.91,-0.0,386,Match
5990.0,-132.91,-0.0,386,5310.0,-132.91,-0.0,386,Match
6000.0,-132.91,-0.0,386,5320.0,-132.91,-0.0,386,Match
6010.0,-132.91,-0.0,386,5330.0,-132.91,-0.0,386,Match
6020.0,-132.91,-0.0,386,5340.0,-132.91,-0.0,386,Match
6030.0,-132.91,-0.0,386,5350.0,-132.91,-0.0,386,Match
6040.0,-132.91,-0.0,386,5360.0,-132.91,-0.0,386,Match
6050.0,-132.91,-0.0,386,5370.0,-132.91,-0.0,386,Match
6060.0,-132.91,-0.0,386,5380.0,-132.91,-0.0,386,Match
6070.0,-132.91,-0.0,386,5390.0,-132.91,-0.0,386,Match
6080.0,-132.91,-0.0,386,5400.0,-132.91,-0.0,386,Match
6090.0,-132.91,-0.0,386,5410.0,-132.91,-0.0,386,Match
6100.0,-132.91,-0.0,386,5420.0,-132.91,-0.0,386,Match
6110.0,-132.91,-0.0,386,5430.0,-132.91,-0.0,386,Match
6120.0,-132.91,-0.0,386,5440.0,-132.91,-0.0,386,Match
6130.0,-132.91,-0.0,386,5450.0,-132.91,-0.0,386,Match
6140.0,-132.91,-0.0,386,5460.0,-132.91,-0.0,386,Match
6150.0,-132.91,-0.0,386,5470.0,-132.91,-0.0,386,Match
6160.0,-132.91,-0.0,386,5480.0,-132.91,-0.0,386,Match
6170.0,-132.91,-0.0,386,5490.0,-132.91,-0.0,386,Match
6180.0,-132.91,-0.0,386,5500.0,-132.91,-0.0,386,Match
6190.0,-132.91,-0.0,386,5510.0,-132.91,-0.0,386,Match
6200.0,-132.91,-0.0,386,5520.0,-132.91,-0.0,386,Match
6210.0,-132.91,-0.0,386,5530.0,-132.91,-0.0,386,Match
6220.0,-132.91,-0.0,386,5540.0,-132.91,-0.0,386,Match
6230.0,-132.91,-0.0,386,5550.0,-132.91,-0.0,386,Match
6240.0,-132.91,-0.0,386,5560.0,-132.91,-0.0,386,Match
6250.0,-132.91,-0.0,386,5570.0,-132.91,-0.0,386,Match
6260.0,-132.91,-0.0,386,5580.0,-132.91,-0.0,386,Match
6270.0,-132.91,-0.0,386,5590.0,-132.91,-0.0,386,Match
6280.0,-132.91,-0.0,386,5600.0,-132.91,-0.0,386,Match
6290.0,-132.91,-0.0,386,5610.0,-132.91,-0.0,386,Match
6300.0,-132.91,-0.0,386,5620.0,-132.91,-0.0,386,Match
6310.0,-132.91,-0.0,386,5630.0,-132.91,-0.0,386,Match
6320.0,-132.91,-0.0,386,5640.0,-132.91,-0.0,386,Match
6330.0,-132.91,-0.0,386,5650.0,-132.91,-0.0,386,Match
6340.0,-132.91,-0.0,386,5660.0,-132.91,-0.0,386,Match
6350.0,-132.91,-0.0,386,5670.0,-132.91,-0.0,386,Match
6360.0,-132.91,-0.0,386,5680.0,-132.91,-0.0,386,Match
6370.0,-132.91,-0.0,386,5690.0,-132.91,-0.0,386,Match
6380.0,-132.91,-0.0,386,5700.0,-132.91,-0.0,386,Match
6390.0,-132.91,-0.0,386,5710.0,-132.91,-0.0,386,Match
6400.0,-132.91,-0.0,386,5720.0,-132.91,-0.0,386,Match
6410.0,-132.91,-0.0,386,5730.0,-132.91,-0.0,386,Match
6420.0,-132.91,-0.0,386,5740.0,-132.91,-0.0,386,Match
6430.0,-132.91,-0.0,386,5750.0,-132.91,-0.0,386,Match
6440.0,-132.91,-0.0,386,5760.0,-132.91,-0.0,386,Match
6450.0,-132.91,-0.0,386,5770.0,-132.91,-0.0,386,Match
6460.0,-132.91,-0.0,386,5780.0,-132.91,-0.0,386,Match
