dt-timestamp(s),dt-temperature(degrees),pt-timestamp(s),pt-temperature(degrees),operation
1509,29.27781646,1554,29.25,Match
1512,29.23800002,1557,29.25,Match
-,-,1560,29.187,Insertion
1515,29.19730563,1563,29.187,Match
1518,29.15787444,1566,29.125,Match
-,-,1569,29.125,Insertion
1521,29.11757433,1572,29.062,Match
1524,29.07852617,1575,29.062,Match
1527,29.03757059,1578,29.0,Match
1530,28.99995029,1581,28.9685,Match
1533,28.96043126,1584,28.937,Match
1536,28.92213979,1587,28.906,Match
1539,28.88198009,1590,28.875,Match
1542,28.84508783,1593,28.8435,Match
1545,28.80634024,1596,28.781,Match
1548,28.76879459,1599,28.75,Match
1551,28.73042386,1602,28.75,Match
-,-,1605,28.687,Insertion
-,-,1608,28.656,Insertion
1554,28.69324657,1611,28.656,Match
1557,28.65525181,1614,28.625,Match
1560,28.61843922,1617,28.5935,Match
1563,28.58081796,1620,28.531,Match
1566,28.54338455,1623,28.5,Match
1569,28.50711432,1626,28.4685,Match
1572,28.47004973,1629,28.437,Match
-,-,1632,28.406,Insertion
1575,28.43413761,1635,28.406,Match
1578,28.39743666,1638,28.375,Match
1581,28.36187784,1641,28.312,Match
-,-,1644,28.281,Insertion
1584,28.32553834,1647,28.281,Match
1587,28.29032972,1650,28.2185,Match
1590,28.2543483,1653,28.2185,Match
1593,28.2194868,1656,28.2185,Match
-,-,1659,28.156,Insertion
1596,28.18385249,1662,28.156,Match
-,-,1665,28.0935,Insertion
1599,28.14934223,1668,28.0935,Match
1602,28.11406661,1671,28.062,Match
1605,28.07988932,1674,28.031,Match
1608,28.0449615,1677,27.9685,Match
1611,28.01112165,1680,27.9685,Match
1614,27.97653875,1683,27.937,Match
1617,27.94303265,1686,27.906,Match
1620,27.90789251,1689,27.906,Match
1623,27.87561575,1692,27.8435,Match
-,-,1695,27.8435,Insertion
1626,27.84171237,1698,27.781,Match
1629,27.80886451,1701,27.781,Match
1632,27.7753087,1704,27.7185,Match
1635,27.74356123,1707,27.7185,Match
1638,27.71028445,1710,27.687,Match
-,-,1713,27.656,Insertion
1641,27.67804644,1716,27.656,Match
1644,27.64510341,1719,27.625,Match
1647,27.61318826,1722,27.5935,Match
-,-,1725,27.562,Insertion
-,-,1728,27.531,Insertion
1650,27.58057533,1731,27.531,Match
1653,27.54897926,1734,27.4995,Match
1656,27.51669219,1737,27.4685,Match
1659,27.48541191,1740,27.406,Match
1662,27.45344712,1743,27.406,Match
1665,27.42247886,1746,27.406,Match
1668,27.39083284,1749,27.3435,Match
1671,27.36017326,1752,27.3435,Match
1674,27.32883365,1755,27.312,Match
1677,27.29848759,1758,27.281,Match
-,-,1761,27.25,Insertion
1680,27.26746755,1764,27.25,Match
1683,27.23741571,1767,27.2185,Match
1686,27.20670468,1770,27.1875,Match
-,-,1773,27.156,Insertion
1689,27.17695097,1776,27.156,Match
1692,27.14654517,1779,27.1245,Match
-,-,1782,27.0935,Insertion
1695,27.11708665,1785,27.0935,Match
-,-,1788,27.062,Insertion
1698,27.08698279,1791,27.031,Match
1701,27.0578167,1794,27.031,Match
-,-,1797,26.9685,Insertion
1704,27.02801136,1800,26.9685,Match
1707,26.99913479,1803,26.9685,Match
1710,26.96962502,1806,26.937,Match
1713,26.94103493,1809,26.906,Match
1716,26.9118177,1812,26.875,Match
-,-,1815,26.8435,Insertion
1719,26.88351076,1818,26.8435,Match
1722,26.85458339,1821,26.8435,Match
1725,26.82655679,1824,26.781,Match
-,-,1827,26.781,Insertion
-,-,1830,26.781,Insertion
1728,26.79791612,1833,26.781,Match
1731,26.7701673,1836,26.7185,Match
1734,26.74180864,1839,26.7185,Match
-,-,1842,26.656,Insertion
-,-,1845,26.6875,Insertion
1737,26.71433629,1848,26.656,Match
1740,26.68625846,1851,26.6245,Match
1743,26.65905818,1854,26.5935,Match
1746,26.63125839,1857,26.5935,Match
1749,26.60432727,1860,26.562,Match
1752,26.57680281,1863,26.531,Match
1755,26.55013827,1866,26.531,Match
1758,26.52288626,1869,26.531,Match
-,-,1872,26.4685,Insertion
-,-,1875,26.4685,Insertion
1761,26.4964856,1878,26.4685,Match
1764,26.4695032,1881,26.4685,Match
1767,26.44336401,1884,26.406,Match
-,-,1887,26.406,Insertion
1770,26.41664998,1890,26.3745,Match
-,-,1893,26.3435,Insertion
1773,26.3907682,1896,26.3435,Match
1776,26.36431848,1899,26.3125,Match
1779,26.3386925,1902,26.281,Match
1782,26.31250474,1905,26.281,Match
1785,26.28713232,1908,26.281,Match
1788,26.26120361,1911,26.2185,Match
-,-,1914,26.2185,Insertion
1791,26.23608223,1917,26.2185,Match
1794,26.21040977,1920,26.1875,Match
-,-,1923,26.156,Insertion
1797,26.18553707,1926,26.156,Match
-,-,1929,26.1245,Insertion
1800,26.16011862,1932,26.156,Match
-,-,1935,26.0935,Insertion
1803,26.13549203,1938,26.0935,Match
1806,26.11032371,1941,26.0935,Match
-,-,1944,26.031,Insertion
-,-,1947,26.031,Insertion
-,-,1950,26.031,Insertion
1809,26.08594175,1953,26.031,Match
1812,26.06102395,1956,25.9995,Match
-,-,1959,25.9685,Insertion
1815,26.03688187,1962,25.9685,Match
1818,26.01221037,1965,25.9685,Match
1821,25.98830737,1968,25.906,Match
1824,25.96387976,1971,25.906,Match
1827,25.94021307,1974,25.906,Match
1830,25.91602722,1977,25.8745,Match
-,-,1980,25.8435,Insertion
1833,25.89259466,1983,25.8435,Match
1836,25.86864792,1986,25.8435,Match
-,-,1989,25.8125,Insertion
1839,25.8448215,1992,25.8435,Match
1842,25.82173733,1995,25.781,Match
-,-,1998,25.781,Insertion
1845,25.79876585,2001,25.781,Match
1848,25.77529059,2004,25.7495,Match
-,-,2007,25.7185,Insertion
-,-,2010,25.7185,Insertion
1851,25.75193077,2013,25.7185,Match
1854,25.72930185,2016,25.656,Match
-,-,2019,25.656,Insertion
1857,25.70617656,2022,25.656,Match
1860,25.6837693,2025,25.656,Match
1863,25.66087258,2028,25.6245,Match
1866,25.63868653,2031,25.5935,Match
-,-,2034,25.5935,Insertion
-,-,2037,25.5935,Insertion
1869,25.6160168,2040,25.5935,Match
-,-,2043,25.5625,Insertion
1872,25.59405059,2046,25.5625,Match
1875,25.5716044,2049,25.531,Match
1878,25.54985537,2052,25.531,Match
-,-,2055,25.4995,Insertion
-,-,2058,25.4995,Insertion
-,-,2061,25.4685,Insertion
-,-,2064,25.4685,Insertion
1881,25.52763165,2067,25.4685,Match
1884,25.50609733,2070,25.4375,Match
1887,25.48409348,2073,25.406,Match
1890,25.4627723,2076,25.406,Match
1893,25.44098595,2079,25.406,Match
-,-,2082,25.3745,Insertion
1896,25.41987571,2085,25.406,Match
1899,25.39830473,2088,25.3435,Match
1902,25.37740429,2091,25.3435,Match
1905,25.35604552,2094,25.3435,Match
1908,25.33535192,2097,25.3125,Match
1911,25.31420431,2100,25.3125,Match
1914,25.29371535,2103,25.3125,Match
1917,25.2727768,2106,25.281,Match
1920,25.25249051,2109,25.281,Match
1923,25.23175916,2112,25.281,Match
1926,25.21167336,2115,25.281,Match
1929,25.19107956,2118,25.2185,Match
1932,25.17125994,2121,25.2185,Match
1935,25.15093489,2124,25.2185,Match
1938,25.13200191,2127,25.1875,Match
1941,25.11183947,2130,25.1875,Match
1944,25.09230916,2133,25.1875,Match
1947,25.07235313,2136,25.1875,Match
1950,25.05302033,2139,25.156,Match
1953,25.03326561,2142,25.156,Match
1956,25.01412793,2145,25.1245,Match
1959,24.99457221,2148,25.1245,Match
1962,24.97562712,2151,25.0935,Match
1965,24.9562676,2154,25.0935,Match
1968,24.93751156,2157,25.0935,Match
1971,24.91834639,2160,25.0935,Match
1974,24.89977907,2163,25.0935,Match
1977,24.88080652,2166,25.0625,Match
1980,24.86242405,2169,25.031,Match
1983,24.84364101,2172,25.031,Match
1986,24.82544201,2175,25.031,Match
1989,24.80684636,2178,25.031,Match
1992,24.78882883,2181,24.9995,Match
1995,24.77041855,2184,24.9995,Match
1998,24.75234094,2187,24.9685,Match
2001,24.73435348,2190,24.9685,Match
2004,24.71669295,2193,25.031,Match
2007,24.69864706,2196,25.062,Mismatch
2010,24.68069178,-,-,Deletion
2013,24.66329413,-,-,Deletion
2016,24.64674015,-,-,Deletion
2019,24.62901127,-,-,Deletion
2022,24.6118376,-,-,Deletion
2025,24.59429152,-,-,Deletion
2028,24.57729261,-,-,Deletion
2031,24.55992467,-,-,Deletion
2034,24.54309804,-,-,Deletion
2037,24.52590588,-,-,Deletion
2040,24.50924947,-,-,Deletion
2043,24.49223092,-,-,Deletion
2046,24.47574216,-,-,Deletion
2049,24.45889498,-,-,Deletion
2052,24.44257201,-,-,Deletion
2055,24.42589395,-,-,Deletion
2058,24.40973476,-,-,Deletion
2061,24.39322374,-,-,Deletion
2064,24.3772262,-,-,Deletion
2067,24.36088052,-,-,Deletion
2070,24.34504301,-,-,Deletion
2073,24.3288604,-,-,Deletion
2076,24.31318095,-,-,Deletion
2079,24.2971599,-,-,Deletion
2082,24.28163681,-,-,Deletion
2085,24.26577516,-,-,Deletion
2088,24.25040667,-,-,Deletion
2091,24.23387803,-,-,Deletion
2094,24.21948745,-,-,Deletion
2097,24.20394006,-,-,Deletion
2100,24.1888756,-,-,Deletion
2103,24.17348268,-,-,Deletion
2106,24.15856789,-,-,Deletion
2109,24.14332789,-,-,Deletion
2112,24.12856127,-,-,Deletion
2115,24.11347245,-,-,Deletion
2118,24.09885236,-,-,Deletion
2121,24.08391326,-,-,Deletion
2124,24.06943811,-,-,Deletion
2127,24.05464725,-,-,Deletion
2130,24.04031561,-,-,Deletion
2133,24.02567131,-,-,Deletion
2136,24.01148173,-,-,Deletion
2139,23.99698257,-,-,Deletion
2142,23.98293367,-,-,Deletion
2145,23.96857808,-,-,Deletion
2148,23.95429404,-,-,Deletion
2151,23.94045495,-,-,Deletion
2154,23.92631237,-,-,Deletion
2157,23.91261028,-,-,Deletion
2160,23.89860781,-,-,Deletion
2163,23.88504319,-,-,Deletion
2166,23.87037806,-,-,Deletion
2169,23.85698309,-,-,Deletion
2172,23.84293459,-,-,Deletion
2175,23.83002885,-,-,Deletion
2178,23.81647043,-,-,Deletion
2181,23.80333227,-,-,Deletion
2184,23.78955144,-,-,Deletion
2187,23.77688762,-,-,Deletion
2190,23.79352016,-,-,Deletion
2193,23.83661196,-,-,Deletion
2196,23.90634723,-,-,Deletion
2199,23.99706803,-,-,Deletion
2202,24.1118439,-,-,Deletion
2205,24.24292388,-,-,Deletion
2208,24.3958243,-,-,Deletion
2211,24.56102729,-,-,Deletion
2214,24.74612075,2199,25.1245,Mismatch
2217,24.94009593,2202,25.2185,Match
2220,25.15229579,2205,25.3435,Match
2223,25.3704566,2208,25.4685,Match
2226,25.60540047,2211,25.656,Match
-,-,2214,25.812,Insertion
2229,25.84381387,2217,25.9685,Match
2232,26.09854858,2220,26.156,Match
2235,26.3538103,2223,26.3435,Match
2238,26.62351579,2226,26.562,Match
2241,26.89277544,2229,26.8125,Match
-,-,2232,27.062,Insertion
2244,27.1755376,2235,27.2495,Match
2247,27.45631744,2238,27.531,Match
2250,27.74978295,2241,27.781,Match
2253,28.0399648,2244,28.031,Match
2256,28.34211766,2247,28.281,Match
2259,28.63988469,2250,28.562,Match
2262,28.94899532,2253,28.8435,Match
-,-,2256,29.125,Insertion
2265,29.25279353,2259,29.3745,Match
2268,29.5673884,2262,29.687,Match
2271,29.87588924,2265,29.9685,Match
2274,30.19470733,2268,30.2495,Match
2277,30.50677452,2271,30.5,Match
2280,30.79880593,2274,30.8125,Match
2283,31.05748128,2277,31.0935,Match
2286,31.29876221,-,-,Deletion
2289,31.5124756,2280,31.406,Match
2292,31.71103151,2283,31.656,Match
2295,31.88527476,-,-,Deletion
2298,32.04520951,2286,31.906,Match
2301,32.18535835,2289,32.125,Match
2304,32.31398594,2292,32.312,Match
2307,32.42543289,2295,32.5,Match
2310,32.52679623,2298,32.6875,Match
2313,32.61446848,2301,32.8125,Match
2316,32.69248576,2304,32.9685,Match
2319,32.75834765,2307,33.0935,Match
2322,32.81642542,2310,33.1875,Mismatch
2325,32.8643611,2313,33.281,Mismatch
2328,32.90542145,2316,33.3745,Mismatch
2331,32.93804938,2319,33.437,Mismatch
2334,32.96537662,2322,33.5,Mismatch
-,-,2325,33.5625,Insertion
-,-,2328,33.5935,Insertion
-,-,2331,33.656,Insertion
-,-,2334,33.6875,Insertion
-,-,2337,33.7185,Insertion
-,-,2340,33.7185,Insertion
-,-,2343,33.7495,Insertion
-,-,2346,33.75,Insertion
-,-,2349,33.781,Insertion
-,-,2352,33.7495,Insertion
-,-,2355,33.75,Insertion
-,-,2358,33.75,Insertion
-,-,2361,33.7185,Insertion
-,-,2364,33.7185,Insertion
-,-,2367,33.687,Insertion
-,-,2370,33.656,Insertion
-,-,2373,33.6245,Insertion
-,-,2376,33.656,Insertion
-,-,2379,33.5935,Insertion
-,-,2382,33.562,Insertion
-,-,2385,33.531,Insertion
2337,32.98568633,2388,33.4995,Mismatch
2340,32.99977665,2391,33.4685,Mismatch
2343,33.00892566,2394,33.437,Mismatch
2346,33.01322833,2397,33.406,Mismatch
2349,33.01206605,2400,33.3435,Match
2352,33.00736919,2403,33.3125,Match
2355,32.99810266,2406,33.2495,Match
2358,32.98501948,2409,33.2185,Match
2361,32.96897884,2412,33.156,Match
2364,32.95021186,2415,33.125,Match
2367,32.92837078,2418,33.0935,Match
2370,32.90404262,2421,33.031,Match
2373,32.87816125,2424,32.9685,Match
2376,32.8492629,2427,32.9375,Match
2379,32.81913129,2430,32.906,Match
2382,32.78630953,2433,32.8435,Match
2385,32.7526785,2436,32.781,Match
2388,32.71644672,2439,32.7185,Match
2391,32.68000995,2442,32.7185,Match
2394,32.64036594,-,-,Deletion
2397,32.60140844,2445,32.625,Match
2400,32.56030822,2448,32.562,Match
2403,32.51855117,2451,32.562,Match
2406,32.47559924,2454,32.4685,Match
2409,32.43299452,2457,32.437,Match
2412,32.38850437,2460,32.406,Match
2415,32.3445418,2463,32.3435,Match
2418,32.29879885,2466,32.281,Match
2421,32.25374358,2469,32.2495,Match
2424,32.2069993,2472,32.1875,Match
2427,32.16107827,2475,32.1245,Match
2430,32.11354882,2478,32.0935,Match
2433,32.06695624,2481,32.0625,Match
2436,32.01881517,2484,31.9995,Match
2439,31.97078526,2487,31.9375,Match
2442,31.92240294,2490,31.8745,Match
2445,31.87368281,2493,31.8745,Match
2448,31.82533882,2496,31.781,Match
2451,31.77545189,2499,31.7185,Match
2454,31.72715562,2502,31.6875,Match
2457,31.6779798,2505,31.656,Match
2460,31.62961131,2508,31.5935,Match
2463,31.58057738,2511,31.562,Match
2466,31.53282821,2514,31.5,Match
2469,31.4837987,2517,31.4685,Match
2472,31.43592555,2520,31.406,Match
2475,31.38711258,2523,31.375,Match
2478,31.33872626,2526,31.312,Match
2481,31.28914972,2529,31.281,Match
2484,31.24176667,2532,31.2185,Match
2487,31.19238689,2535,31.187,Match
2490,31.14444417,2538,31.125,Match
2493,31.09613675,2541,31.0935,Match
2496,31.04844394,2544,31.031,Match
2499,30.99963477,2547,31.0,Match
2502,30.95304112,2550,30.937,Match
2505,30.90531988,2553,30.875,Match
2508,30.85898927,2556,30.875,Match
2511,30.81155159,2559,30.812,Match
2514,30.76550969,2562,30.75,Match
2517,30.71822486,2565,30.75,Match
2520,30.67264775,2568,30.687,Match
-,-,2571,30.625,Insertion
2523,30.62584557,2574,30.625,Match
2526,30.58044086,2577,30.562,Match
2529,30.53397297,2580,30.5,Match
2532,30.48813105,2583,30.4685,Match
2535,30.44127081,2586,30.437,Match
2538,30.39586059,2589,30.375,Match
2541,30.35023685,2592,30.3435,Match
2544,30.30598897,2595,30.312,Match
-,-,2598,30.25,Insertion
2547,30.25993136,2601,30.2185,Match
2550,30.21530446,2604,30.187,Match
2553,30.16970407,2607,30.125,Match
2556,30.12628892,2610,30.0935,Match
2559,30.08131139,2613,30.062,Match
2562,30.03808017,2616,30.031,Match
2565,29.99328377,2619,29.9685,Match
2568,29.94988411,2622,29.937,Match
2571,29.90632933,2625,29.906,Match
-,-,2628,29.875,Insertion
2574,29.86409742,2631,29.8435,Match
2577,29.82011242,2634,29.781,Match
2580,29.77750462,2637,29.75,Match
2583,29.73474548,2640,29.7185,Match
2586,29.69253738,2643,29.687,Match
2589,29.64940418,2646,29.625,Match
2592,29.60762114,2649,29.5935,Match
2595,29.56493656,2652,29.5935,Match
-,-,2655,29.531,Insertion
2598,29.5243578,2658,29.4685,Match
2601,29.48206188,2661,29.4685,Match
2604,29.44108912,2664,29.406,Match
-,-,2667,29.406,Insertion
2607,29.39923451,2670,29.3745,Match
2610,29.3594575,2673,29.312,Match
2613,29.31743638,2676,29.281,Match
2616,29.27780862,2679,29.25,Match
2619,29.23755545,2682,29.2185,Match
-,-,2685,29.187,Insertion
2622,29.19852751,2688,29.156,Match
2625,29.15783283,2691,29.0935,Match
2628,29.11918497,2694,29.0935,Match
2631,29.07965207,2697,29.062,Match
2634,29.04055433,2700,29.031,Match
2637,29.00063196,2703,28.9685,Match
2640,28.962729,2706,28.9685,Match
2643,28.92317068,2709,28.906,Match
2646,28.88486459,2712,28.8745,Match
2649,28.8457366,2715,28.8435,Match
-,-,2718,28.812,Insertion
2652,28.8086056,2721,28.781,Match
2655,28.76984584,2724,28.7495,Match
-,-,2727,28.7185,Insertion
2658,28.73308073,2730,28.687,Match
2661,28.69547998,2733,28.656,Match
2664,28.65902902,2736,28.5935,Match
2667,28.62174346,2739,28.5935,Match
2670,28.5848398,2742,28.5935,Match
2673,28.54712594,2745,28.531,Match
-,-,2748,28.4685,Insertion
2676,28.5114197,2751,28.4685,Match
2679,28.47408877,2754,28.4685,Match
2682,28.4379304,2757,28.406,Match
-,-,2760,28.375,Insertion
2685,28.40179321,2763,28.3435,Match
2688,28.36598921,2766,28.312,Match
2691,28.3302007,2769,28.281,Match
2694,28.29474331,2772,28.281,Match
2697,28.2592024,2775,28.2185,Match
2700,28.22497855,2778,28.2185,Match
2703,28.18908078,2781,28.156,Match
-,-,2784,28.156,Insertion
2706,28.15418498,2787,28.1245,Match
2709,28.1195763,2790,28.0935,Match
2712,28.08513956,2793,28.0935,Match
2715,28.04996432,2796,28.031,Match
-,-,2799,28.0,Insertion
2718,28.01496301,2802,27.9685,Match
2721,27.98184098,2805,27.9685,Match
2724,27.9481062,2808,27.906,Match
2727,27.91444365,2811,27.906,Match
-,-,2814,27.8435,Insertion
2730,27.88180911,2817,27.8435,Match
2733,27.84842803,2820,27.8125,Match
2736,27.81438999,2823,27.8125,Match
-,-,2826,27.75,Insertion
2739,27.781343,2829,27.75,Match
2742,27.74932397,2832,27.7185,Match
2745,27.71743311,2835,27.6875,Match
2748,27.68402146,2838,27.656,Match
2751,27.65245203,2841,27.656,Match
2754,27.62020491,2844,27.6245,Match
2757,27.58729848,2847,27.5935,Match
2760,27.55543079,2850,27.5935,Match
2763,27.52374401,2853,27.531,Match
2766,27.49216744,2856,27.531,Match
2769,27.461561,2859,27.4685,Match
2772,27.43026288,2862,27.4685,Match
2775,27.39992363,2865,27.4375,Match
2778,27.3689032,2868,27.406,Match
2781,27.33883794,2871,27.406,Match
2784,27.30809743,2874,27.375,Match
2787,27.2783057,2877,27.3435,Match
2790,27.24784843,2880,27.3435,Match
2793,27.21831965,2883,27.312,Match
2796,27.18732734,2886,27.281,Match
2799,27.15732287,2889,27.281,Match
2802,27.12827166,2892,27.2185,Match
2805,27.09858187,2895,27.2185,Match
2808,27.06904128,2898,27.1875,Match
2811,27.04040912,2901,27.156,Match
2814,27.01113853,2904,27.156,Match
2817,26.98276035,2907,27.0935,Match
2820,26.95296012,2910,27.0935,Match
2823,26.92411546,2913,27.0935,Match
2826,26.89464826,2916,27.062,Match
2829,26.86690709,2919,27.062,Match
2832,26.83855477,2922,27.031,Match
2835,26.8110729,2925,27.031,Match
2838,26.78297614,2928,27.0,Match
2841,26.75573379,2931,26.9685,Match
2844,26.7270941,2934,26.937,Match
2847,26.6993804,-,-,Deletion
2850,26.6718748,-,-,Deletion
2853,26.64520223,-,-,Deletion
2856,26.6171441,-,-,Deletion
2859,26.58999296,-,-,Deletion
2862,26.5630742,-,-,Deletion
2865,26.53620768,-,-,Deletion
2868,26.50956374,-,-,Deletion
2871,26.48296329,-,-,Deletion
2874,26.45657545,-,-,Deletion
2877,26.43098308,-,-,Deletion
2880,26.4033197,-,-,Deletion
2883,26.37868734,-,-,Deletion
2886,26.35280143,-,-,Deletion
2889,26.32770833,-,-,Deletion
2892,26.30206777,-,-,Deletion
2895,26.27643317,-,-,Deletion
2898,26.25022962,-,-,Deletion
2901,26.22562977,-,-,Deletion
2904,26.19970741,-,-,Deletion
2907,26.17462511,-,-,Deletion
2910,26.14982122,-,-,Deletion
2913,26.12498574,-,-,Deletion
2916,26.09961349,-,-,Deletion
2919,26.07505047,-,-,Deletion
2922,26.04994969,-,-,Deletion
2925,26.02642782,-,-,Deletion
2928,26.00238383,-,-,Deletion
2931,25.97907482,-,-,Deletion
2934,25.95522665,-,-,Deletion
