dt-timestamp,dt-xPos,dt-yPos,dt-angle,dt-speed,dt-isMoving,dt-distance,dt-bump,dt-light,dt-action,pt-timestamp,pt-xPos,pt-yPos,pt-angle,pt-speed,pt-isMoving,pt-distance,pt-bump,pt-light,pt-action,operation
16274847350,3.0,3.0,0.0,62.56,False,35,False,45,#Forward,16274847352,2.99445235,2.996476375,0.0,62.56,False,35,False,45,#Forward,Match
16274847360,3.556,3.0,0.0,62.56,True,41,False,45,#Forward,16274847359,3.550380427,2.993262425,0.0,62.56,True,41,False,45,#Forward,Match
16274847370,4.112,3.0,0.0,62.56,True,47,False,45,#Forward,16274847368,4.116709397,3.001165945,0.0,62.56,True,47,False,45,#Forward,Match
16274847380,4.668,3.0,0.0,62.56,True,53,False,45,#Forward,16274847380,4.668639031,3.001236366,0.0,62.56,True,53,False,45,#Forward,Match
16274847390,5.224,3.0,0.0,62.56,True,59,False,45,#Forward,16274847391,5.229404214,2.997942319,0.0,62.56,True,59,False,45,#Forward,Match
16274847400,5.78,3.0,0.0,62.56,True,65,False,45,#Forward,16274847402,5.783062711,3.003374754,0.0,62.56,True,65,False,45,#Forward,Match
16274847410,6.336,3.0,0.0,62.56,True,71,False,45,#Forward,16274847410,6.332712553,2.995015047,0.0,62.56,True,71,False,45,#Forward,Match
16274847420,6.892,3.0,0.0,62.56,True,77,False,45,#Forward,16274847420,6.89830656,3.003078695,0.0,62.56,True,77,False,45,#Forward,Match
16274847430,7.448,3.0,0.0,62.56,True,83,False,45,#Forward,16274847428,7.452488636,3.006426776,0.0,62.56,True,83,False,45,#Forward,Match
16274847440,8.004,3.0,0.0,62.56,True,89,False,45,#Forward,16274847440,8.003230839,3.007041062,0.0,62.56,True,89,False,45,#Forward,Match
16274847450,8.56,3.0,0.0,62.56,True,95,False,45,#Forward,16274847448,8.552824185,2.999432207,0.0,62.56,True,95,False,45,#Forward,Match
16274847460,9.116,3.0,0.0,62.56,True,101,False,45,#Forward,16274847460,9.118089778,3.004391713,0.0,62.56,True,101,False,45,#Forward,Match
16274847470,9.672,3.0,0.0,62.56,True,107,False,45,#Forward,16274847468,9.676334832,3.005487681,0.0,62.56,True,107,False,45,#Forward,Match
16274847480,10.228,3.0,0.0,62.56,True,113,False,45,#Forward,16274847482,10.23531422,2.998323824,0.0,62.56,True,113,False,45,#Forward,Match
16274847490,10.784,3.0,0.0,62.56,True,119,False,45,#Forward,16274847489,10.7884068,2.994844131,0.0,62.56,True,119,False,45,#Forward,Match
16274847500,11.34,3.0,0.0,62.56,True,125,False,45,#Forward,16274847501,11.34207774,2.993369753,0.0,62.56,True,125,False,45,#Forward,Match
16274847510,11.896,3.0,0.0,62.56,True,131,False,45,#Forward,16274847510,11.90340576,3.006018114,0.0,62.56,True,131,False,45,#Forward,Match
16274847520,12.452,3.0,0.0,62.56,True,137,False,45,#Forward,16274847519,12.45224405,2.99288647,0.0,62.56,True,137,False,45,#Forward,Match
16274847530,13.008,3.0,0.0,62.56,True,143,False,45,#Forward,16274847528,13.013213,3.00518626,0.0,62.56,True,143,False,45,#Forward,Match
16274847540,13.564,3.0,0.0,62.56,True,149,False,45,#Forward,16274847541,13.56318358,3.000110425,0.0,62.56,True,149,False,45,#Forward,Match
16274847550,14.12,3.0,0.0,62.56,True,155,False,45,#Forward,16274847549,14.12630874,2.997017812,0.0,62.56,True,155,False,45,#Forward,Match
16274847560,14.676,3.0,0.0,62.56,True,161,False,45,#Forward,16274847560,14.67105364,2.996895537,0.0,62.56,True,161,False,45,#Forward,Match
16274847570,15.232,3.0,0.0,62.56,True,167,False,45,#Forward,16274847570,15.23347598,3.002447273,0.0,62.56,True,167,False,45,#Forward,Match
16274847580,15.788,3.0,0.0,62.56,True,173,False,45,#Forward,16274847580,15.78217593,3.005486164,0.0,62.56,True,173,False,45,#Forward,Match
16274847590,16.344,3.0,0.0,62.56,True,179,False,45,#Forward,16274847588,16.33691586,2.993573218,0.0,62.56,True,179,False,45,#Forward,Match
16274847600,16.9,3.0,0.0,62.56,False,185,False,45,#Rotate,16274847600,16.90157065,3.001664027,0.0,62.56,False,185,False,45,#Rotate,Match
16274847610,16.9,3.0,1.05,62.56,False,185,False,45,#Rotate,16274847609,16.90157065,3.001664027,1.05,62.56,False,185,False,45,#Rotate,Match
16274847620,16.9,3.0,1.57,62.56,False,185,False,45,#Forward,16274847622,16.90157065,3.001664027,1.57,62.56,False,185,False,45,#Forward,Match
16274847630,16.9,3.556,1.57,62.56,True,185,False,45,#Forward,16274847631,16.904112,3.562045547,1.57,62.56,True,185,False,45,#Forward,Match
16274847640,16.9,4.112,1.57,62.56,True,185,False,45,#Forward,16274847640,16.89374651,4.109653384,1.57,62.56,True,185,False,45,#Forward,Match
16274847650,16.9,4.668,1.57,62.56,True,185,False,45,#Forward,16274847648,16.9019061,4.663859963,1.57,62.56,True,185,False,45,#Forward,Match
16274847660,16.9,5.224,1.57,62.56,True,185,False,45,#Forward,16274847658,16.89952872,5.228968734,1.57,62.56,True,185,False,45,#Forward,Match
16274847670,16.9,5.78,1.57,62.56,True,185,False,45,#Forward,16274847669,16.90454206,5.782332554,1.57,62.56,True,185,False,45,#Forward,Match
16274847680,16.9,6.336,1.57,62.56,True,185,False,45,#Forward,16274847678,16.90380766,6.33090362,1.57,62.56,True,185,False,45,#Forward,Match
16274847690,16.9,6.892,1.57,62.56,True,185,False,45,#Forward,16274847692,16.89987449,6.890919571,1.57,62.56,True,185,False,45,#Forward,Match
16274847700,16.9,7.448,1.57,62.56,True,185,False,45,#Forward,16274847702,16.90429683,7.453705038,1.57,62.56,True,185,False,45,#Forward,Match
16274847710,16.9,8.004,1.57,62.56,True,185,False,45,#Forward,16274847712,16.89725138,7.999904665,1.57,62.56,True,185,False,45,#Forward,Match
16274847720,16.9,8.56,1.57,62.56,True,185,False,45,#Forward,16274847718,16.90677194,8.557132062,1.57,62.56,True,185,False,45,#Forward,Match
16274847730,16.9,9.116,1.57,62.56,True,185,False,45,#Forward,16274847730,16.90081105,9.108787759,1.57,62.56,True,185,False,45,#Forward,Match
16274847740,16.9,9.672,1.57,62.56,True,185,False,45,#Forward,16274847740,16.90353718,9.672741635,1.57,62.56,True,185,False,45,#Forward,Match
16274847750,16.9,10.228,1.57,62.56,True,185,False,45,#Forward,16274847748,16.90160457,10.22411983,1.57,62.56,True,185,False,45,#Forward,Match
16274847760,16.9,10.784,1.57,62.56,True,185,False,45,#Forward,16274847758,16.89695039,10.7826308,1.57,62.56,True,185,False,45,#Forward,Match
16274847770,16.9,11.34,1.57,62.56,True,185,False,45,#Forward,16274847768,16.89277307,11.34510621,1.57,62.56,True,185,False,45,#Forward,Match
16274847780,16.9,11.896,1.57,62.56,True,185,False,45,#Forward,16274847778,16.90662014,11.89899427,1.57,62.56,True,185,False,45,#Forward,Match
16274847790,16.9,12.452,1.57,62.56,True,185,False,45,#Forward,16274847789,16.89432794,12.44609393,1.57,62.56,True,185,False,45,#Forward,Match
16274847800,16.9,13.008,1.57,62.56,True,185,False,45,#Forward,16274847799,16.89385063,13.00470131,1.57,62.56,True,185,False,45,#Forward,Match
16274847810,16.9,13.564,1.57,62.56,True,185,False,45,#Forward,16274847810,16.90001312,13.56173253,1.57,62.56,True,185,False,45,#Forward,Match
16274847820,16.9,14.12,1.57,62.56,True,185,False,45,#Forward,16274847818,16.9022015,14.12156937,1.57,62.56,True,185,False,45,#Forward,Match
16274847830,16.9,14.676,1.57,62.56,True,185,False,45,#Forward,16274847829,16.89894942,14.67814475,1.57,62.56,True,185,False,45,#Forward,Match
16274847840,16.9,15.232,1.57,62.56,True,185,False,45,#Forward,16274847840,16.90741279,15.224692,1.57,62.56,True,185,False,45,#Forward,Match
16274847850,16.9,15.788,1.57,62.56,True,185,False,45,#Forward,16274847848,16.89706068,15.78996257,1.57,62.56,True,185,False,45,#Forward,Match
16274847860,16.9,16.344,1.57,62.56,True,185,False,45,#Forward,16274847861,16.89367097,16.34612555,1.57,62.56,True,185,False,45,#Forward,Match
16274847870,16.9,16.9,1.57,62.56,False,185,False,45,#Rotate,16274847868,16.90630738,16.90253756,1.57,62.56,False,185,False,45,#Rotate,Match
16274847880,16.9,16.9,2.61,62.56,False,185,False,45,#Rotate,16274847881,16.90630738,16.90253756,2.61,62.56,False,185,False,45,#Rotate,Match
16274847890,16.9,16.9,3.14,62.56,False,182,False,45,#Forward,16274847891,16.90630738,16.90253756,3.14,62.56,False,182,False,45,#Forward,Match
16274847900,16.344,16.9,3.14,62.56,True,176,False,45,#Forward,16274847900,16.34134321,16.90547364,3.14,62.56,True,176,False,45,#Forward,Match
16274847910,15.788,16.9,3.14,62.56,True,170,False,45,#Forward,16274847909,15.78216583,16.90193898,3.14,62.56,True,170,False,45,#Forward,Match
16274847920,15.232,16.9,3.14,62.56,True,164,False,45,#Forward,16274847921,15.23945575,16.90016372,3.14,62.56,True,164,False,45,#Forward,Match
16274847930,14.676,16.9,3.14,62.56,True,158,False,45,#Forward,16274847928,14.67354749,16.90084216,3.14,62.56,True,158,False,45,#Forward,Match
16274847940,14.12,16.9,3.14,62.56,True,152,False,45,#Forward,16274847942,14.12681618,16.89425589,3.14,62.56,True,152,False,45,#Forward,Match
16274847950,13.564,16.9,3.14,62.56,True,146,False,45,#Forward,16274847949,13.57130856,16.90163327,3.14,62.56,True,146,False,45,#Forward,Match
16274847960,13.008,16.9,3.14,62.56,True,140,False,45,#Forward,16274847961,13.00342747,16.90465534,3.14,62.56,True,140,False,45,#Forward,Match
16274847970,12.452,16.9,3.14,62.56,True,134,False,45,#Forward,16274847970,12.45514865,16.90451927,3.14,62.56,True,134,False,45,#Forward,Match
16274847980,11.896,16.9,3.14,62.56,True,128,False,45,#Forward,16274847982,11.89957633,16.90201243,3.14,62.56,True,128,False,45,#Forward,Match
16274847990,11.34,16.9,3.14,62.56,True,122,False,45,#Forward,16274847991,11.34578851,16.90517151,3.14,62.56,True,122,False,45,#Forward,Match
16274848000,10.784,16.9,3.14,62.56,True,116,False,45,#Forward,16274848002,10.77811348,16.90518542,3.14,62.56,True,116,False,45,#Forward,Match
16274848010,10.228,16.9,3.14,62.56,True,110,False,45,#Forward,16274848008,10.22938313,16.9023272,3.14,62.56,True,110,False,45,#Forward,Match
16274848020,9.672,16.9,3.14,62.56,True,104,False,45,#Forward,16274848021,9.666804602,16.90263014,3.14,62.56,True,104,False,45,#Forward,Match
16274848030,9.116,16.9,3.14,62.56,True,98,False,45,#Forward,16274848028,9.109280978,16.8947089,3.14,62.56,True,98,False,45,#Forward,Match
16274848040,8.56,16.9,3.14,62.56,True,92,False,45,#Forward,16274848040,8.558738407,16.90175193,3.14,62.56,True,92,False,45,#Forward,Match
16274848050,8.004,16.9,3.14,62.56,True,86,False,45,#Forward,16274848051,8.00652891,16.90366652,3.14,62.56,True,86,False,45,#Forward,Match
16274848060,7.448,16.9,3.14,62.56,True,80,False,45,#Forward,16274848060,7.442429883,16.90107373,3.14,62.56,True,80,False,45,#Forward,Match
16274848070,6.892,16.9,3.14,62.56,True,74,False,45,#Forward,16274848072,6.886730695,16.89983936,3.14,62.56,True,74,False,45,#Forward,Match
16274848080,6.336,16.9,3.14,62.56,True,68,False,45,#Forward,16274848079,6.329457752,16.90630608,3.14,62.56,True,68,False,45,#Forward,Match
16274848090,5.78,16.9,3.14,62.56,True,62,False,45,#Forward,16274848089,5.78214268,16.89474107,3.14,62.56,True,62,False,45,#Forward,Match
16274848100,5.224,16.9,3.14,62.56,True,56,False,45,#Forward,16274848102,5.221787895,16.90342345,3.14,62.56,True,56,False,45,#Forward,Match
16274848110,4.668,16.9,3.14,62.56,True,50,False,45,#Forward,16274848108,4.670692504,16.8982588,3.14,62.56,True,50,False,45,#Forward,Match
16274848120,4.112,16.9,3.14,62.56,True,44,False,45,#Forward,16274848120,4.119154022,16.90326575,3.14,62.56,True,44,False,45,#Forward,Match
16274848130,3.556,16.9,3.14,62.56,True,38,False,45,#Forward,16274848129,3.549005201,16.90201228,3.14,62.56,True,38,False,45,#Forward,Match
16274848140,3.0,16.9,3.14,62.56,False,35,False,45,#Rotate,16274848139,3.00377404,16.90058613,3.14,62.56,False,35,False,45,#Rotate,Match
16274848150,3.0,16.9,4.18,62.56,False,35,False,45,#Rotate,16274848148,3.00377404,16.90058613,4.18,62.56,False,35,False,45,#Rotate,Match
16274848160,3.0,16.622,4.71,62.56,True,35,False,45,#Forward,16274848158,3.004789715,16.62818416,4.71,62.56,True,35,False,45,#Forward,Match
16274848170,3.0,16.066,4.71,62.56,True,35,False,45,#Forward,16274848168,3.006162009,16.06561738,4.71,62.56,True,35,False,45,#Forward,Match
16274848180,3.0,15.51,4.71,62.56,True,35,False,45,#Forward,16274848179,2.996127561,15.51560811,4.71,62.56,True,35,False,45,#Forward,Match
16274848190,3.0,14.954,4.71,62.56,True,35,False,45,#Forward,16274848189,2.997098422,14.961081,4.71,62.56,True,35,False,45,#Forward,Match
16274848200,3.0,14.398,4.71,62.56,True,35,False,45,#Forward,16274848201,2.999223659,14.39192765,4.71,62.56,True,35,False,45,#Forward,Match
16274848210,3.0,13.842,4.71,62.56,True,35,False,45,#Forward,16274848211,3.001785025,13.8354399,4.71,62.56,True,35,False,45,#Forward,Match
16274848220,3.0,13.286,4.71,62.56,True,35,False,45,#Forward,16274848220,3.002452234,13.29029873,4.71,62.56,True,35,False,45,#Forward,Match
16274848230,3.0,12.73,4.71,62.56,True,35,False,45,#Forward,16274848229,2.998053202,12.73460065,4.71,62.56,True,35,False,45,#Forward,Match
16274848240,3.0,12.174,4.71,62.56,True,35,False,45,#Forward,16274848241,2.993099316,12.1712309,4.71,62.56,True,35,False,45,#Forward,Match
16274848250,3.0,11.618,4.71,62.56,True,35,False,45,#Forward,16274848248,3.006806232,11.61905895,4.71,62.56,True,35,False,45,#Forward,Match
16274848260,3.0,11.062,4.71,62.56,True,35,False,45,#Forward,16274848261,3.005765302,11.0598721,4.71,62.56,True,35,False,45,#Forward,Match
16274848270,3.0,10.506,4.71,62.56,True,35,False,45,#Forward,16274848271,2.998212803,10.50318635,4.71,62.56,True,35,False,45,#Forward,Match
16274848280,3.0,9.95,4.71,62.56,True,35,False,45,#Forward,16274848281,3.006834553,9.945731354,4.71,62.56,True,35,False,45,#Forward,Match
16274848290,3.0,9.394,4.71,62.56,True,35,False,45,#Forward,16274848291,3.002968877,9.387810608,4.71,62.56,True,35,False,45,#Forward,Match
16274848300,3.0,8.838,4.71,62.56,True,35,False,45,#Forward,16274848302,2.99877164,8.832532678,4.71,62.56,True,35,False,45,#Forward,Match
16274848310,3.0,8.282,4.71,62.56,True,35,False,45,#Forward,16274848310,3.005455362,8.281472986,4.71,62.56,True,35,False,45,#Forward,Match
16274848320,3.0,7.726,4.71,62.56,True,35,False,45,#Forward,16274848322,2.99688204,7.732536773,4.71,62.56,True,35,False,45,#Forward,Match
16274848330,3.0,7.17,4.71,62.56,True,35,False,45,#Forward,16274848330,3.006104772,7.174670599,4.71,62.56,True,35,False,45,#Forward,Match
16274848340,3.0,6.614,4.71,62.56,True,35,False,45,#Forward,16274848338,3.000684172,6.613366675,4.71,62.56,True,35,False,45,#Forward,Match
16274848350,3.0,6.058,4.71,62.56,True,35,False,45,#Forward,16274848352,2.996853377,6.061100592,4.71,62.56,True,35,False,45,#Forward,Match
16274848360,3.0,5.502,4.71,62.56,True,35,False,45,#Forward,16274848360,3.003287834,5.495050787,4.71,62.56,True,35,False,45,#Forward,Match
16274848370,3.0,4.946,4.71,62.56,True,35,False,45,#Forward,16274848370,3.005078097,4.93961122,4.71,62.56,True,35,False,45,#Forward,Match
16274848380,3.0,4.39,4.71,62.56,True,35,False,45,#Forward,16274848378,3.005254325,4.383556611,4.71,62.56,True,35,False,45,#Forward,Match
16274848390,3.0,3.834,4.71,62.56,True,35,False,45,#Forward,16274848389,3.00014073,3.837785451,4.71,62.56,True,35,False,45,#Forward,Match
16274848400,3.0,3.278,4.71,62.56,True,35,False,45,#Forward,16274848399,3.002152861,3.275170854,4.71,62.56,True,35,False,45,#Forward,Match
16274848410,3.0,3.0,4.71,62.56,False,35,False,45,#Rotate,16274848410,3.006936666,2.995499161,4.71,62.56,False,35,False,45,#Rotate,Match
