dt-timestamp,dt-xPos,dt-yPos,dt-angle,dt-speed,dt-isMoving,dt-distance,dt-bump,dt-light,dt-action,pt-timestamp,pt-xPos,pt-yPos,pt-angle,pt-speed,pt-isMoving,pt-distance,pt-bump,pt-light,pt-action,operation
16274848420,3.0,3.0,5.75,62.56,False,35,False,45,#Rotate,16274848418,2.996737822,3.00481031,5.75,62.56,False,35,False,45,#Rotate,Match
16274848430,3.0,3.0,0.0,62.56,False,35,False,45,#Forward,16274848430,2.992880975,2.994930579,0.0,62.56,False,35,False,45,#Forward,Match
16274848440,3.556,3.0,0.0,62.56,True,41,False,45,#Forward,16274848438,3.562897888,3.004081536,0.0,62.56,True,41,False,45,#Forward,Match
16274848450,4.112,3.0,0.0,62.56,True,47,False,45,#Forward,16274848448,4.105381015,2.9994823,0.0,62.56,True,47,False,45,#Forward,Match
16274848460,4.668,3.0,0.0,62.56,True,53,False,45,#Forward,16274848462,4.665801422,3.00598847,0.0,62.56,True,53,False,45,#Forward,Match
16274848470,5.224,3.0,0.0,62.56,True,59,False,45,#Forward,16274848470,5.218220114,3.000403075,0.0,62.56,True,59,False,45,#Forward,Match
16274848480,5.78,3.0,0.0,62.56,True,65,False,45,#Forward,16274848478,5.782247246,2.996693097,0.0,62.56,True,65,False,45,#Forward,Match
16274848490,6.336,3.0,0.0,62.56,True,71,False,45,#Forward,16274848488,6.328699686,3.003164301,0.0,62.56,True,71,False,45,#Forward,Match
16274848500,6.892,3.0,0.0,62.56,True,77,False,45,#Forward,16274848502,6.896875188,2.993226415,0.0,62.56,True,77,False,45,#Forward,Match
16274848510,7.448,3.0,0.0,62.56,True,83,False,45,#Forward,16274848511,7.452004626,3.004315683,0.0,62.56,True,83,False,45,#Forward,Match
16274848520,8.004,3.0,0.0,62.56,True,89,False,45,#Forward,16274848522,8.000579956,2.996321337,0.0,62.56,True,89,False,45,#Forward,Match
16274848530,8.56,3.0,0.0,62.56,True,95,False,45,#Forward,16274848532,8.560825962,2.999685151,0.0,62.56,True,95,False,45,#Forward,Match
16274848540,9.116,3.0,0.0,62.56,True,101,False,45,#Forward,16274848538,9.113172679,2.998375925,0.0,62.56,True,101,False,45,#Forward,Match
16274848550,9.672,3.0,0.0,62.56,True,107,False,45,#Forward,16274848550,9.678911674,2.998828658,0.0,62.56,True,107,False,45,#Forward,Match
16274848560,10.228,3.0,0.0,62.56,True,113,False,45,#Forward,16274848561,10.23474905,3.002469241,0.0,62.56,True,113,False,45,#Forward,Match
16274848570,10.784,3.0,0.0,62.56,True,119,False,45,#Forward,16274848570,10.78914689,3.006113852,0.0,62.56,True,119,False,45,#Forward,Match
16274848580,11.34,3.0,0.0,62.56,True,125,False,45,#Forward,16274848578,11.34053798,2.993342084,0.0,62.56,True,125,False,45,#Forward,Match
16274848590,11.896,3.0,0.0,62.56,True,131,False,45,#Forward,16274848590,11.90107341,3.007135474,0.0,62.56,True,131,False,45,#Forward,Match
16274848600,12.452,3.0,0.0,62.56,True,137,False,45,#Forward,16274848601,12.45664079,2.992554388,0.0,62.56,True,137,False,45,#Forward,Match
16274848610,13.008,3.0,0.0,62.56,True,143,False,45,#Forward,16274848609,13.00813975,3.007316323,0.0,62.56,True,143,False,45,#Forward,Match
16274848620,13.564,3.0,0.0,62.56,True,149,False,45,#Forward,16274848622,13.56543371,3.000857805,0.0,62.56,True,149,False,45,#Forward,Match
16274848630,14.12,3.0,0.0,62.56,True,155,False,45,#Forward,16274848631,14.12648094,3.002912132,0.0,62.56,True,155,False,45,#Forward,Match
16274848640,14.676,3.0,0.0,62.56,True,161,False,45,#Forward,16274848639,14.68263514,2.997128247,0.0,62.56,True,161,False,45,#Forward,Match
16274848650,15.232,3.0,0.0,62.56,True,167,False,45,#Forward,16274848651,15.23182419,2.995687158,0.0,62.56,True,167,False,45,#Forward,Match
16274848660,15.788,3.0,0.0,62.56,True,173,False,45,#Forward,16274848662,15.78775829,3.007425286,0.0,62.56,True,173,False,45,#Forward,Match
16274848670,16.344,3.0,0.0,62.56,True,179,False,45,#Forward,16274848669,16.34722615,3.004594785,0.0,62.56,True,179,False,45,#Forward,Match
16274848680,16.9,3.0,0.0,62.56,False,185,False,45,#Rotate,16274848681,16.90573721,2.997554363,0.0,62.56,False,185,False,45,#Rotate,Match
16274848690,16.9,3.0,1.05,62.56,False,185,False,45,#Rotate,16274848692,16.9034002,2.99382821,1.05,62.56,False,185,False,45,#Rotate,Match
16274848700,16.9,3.0,1.57,62.56,False,185,False,45,#Forward,16274848698,16.89677331,2.999558866,1.57,62.56,False,185,False,45,#Forward,Match
16274848710,16.9,3.556,1.57,62.56,True,185,False,45,#Forward,16274848711,16.89838047,3.553904103,1.57,62.56,True,185,False,45,#Forward,Match
16274848720,16.9,4.112,1.57,62.56,True,185,False,45,#Forward,16274848722,16.89647661,4.118252093,1.57,62.56,True,185,False,45,#Forward,Match
16274848730,16.9,4.668,1.57,62.56,True,185,False,45,#Forward,16274848730,16.9022925,4.667420071,1.57,62.56,True,185,False,45,#Forward,Match
16274848740,16.9,5.224,1.57,62.56,True,185,False,45,#Forward,16274848738,16.90623369,5.228087798,1.57,62.56,True,185,False,45,#Forward,Match
16274848750,16.9,5.78,1.57,62.56,True,185,False,45,#Forward,16274848750,16.89302008,5.77805726,1.57,62.56,True,185,False,45,#Forward,Match
16274848760,16.9,6.336,1.57,62.56,True,185,False,45,#Forward,16274848759,16.90471744,6.330470953,1.57,62.56,True,185,False,45,#Forward,Match
16274848770,16.9,6.892,1.57,62.56,True,185,False,45,#Forward,16274848770,16.89414137,6.886164339,1.57,62.56,True,185,False,45,#Forward,Match
16274848780,16.9,7.448,1.57,62.56,True,185,False,45,#Forward,16274848781,16.89284318,7.445120238,1.57,62.56,True,185,False,45,#Forward,Match
16274848790,16.9,8.004,1.57,62.56,True,185,False,45,#Forward,16274848792,16.90558526,8.003099664,1.57,62.56,True,185,False,45,#Forward,Match
16274848800,16.9,8.56,1.57,62.56,True,185,False,45,#Forward,16274848798,16.89328641,8.559137774,1.57,62.56,True,185,False,45,#Forward,Match
16274848810,16.9,9.116,1.57,62.56,True,185,False,45,#Forward,16274848810,16.89706812,9.11777517,1.57,62.56,True,185,False,45,#Forward,Match
16274848820,16.9,9.672,1.57,62.56,True,185,False,45,#Forward,16274848819,16.90240718,9.671331248,1.57,62.56,True,185,False,45,#Forward,Match
16274848830,16.9,10.228,1.57,62.56,True,185,False,45,#Forward,16274848832,16.90440952,10.23474845,1.57,62.56,True,185,False,45,#Forward,Match
16274848840,16.9,10.784,1.57,62.56,True,185,False,45,#Forward,16274848838,16.89480997,10.77761478,1.57,62.56,True,185,False,45,#Forward,Match
16274848850,16.9,11.34,1.57,62.56,True,185,False,45,#Forward,16274848849,16.89579995,11.33356792,1.57,62.56,True,185,False,45,#Forward,Match
16274848860,16.9,11.896,1.57,62.56,True,185,False,45,#Forward,16274848861,16.90252236,11.8885179,1.57,62.56,True,185,False,45,#Forward,Match
16274848870,16.9,12.452,1.57,62.56,True,185,False,45,#Forward,16274848872,16.90586997,12.45006857,1.57,62.56,True,185,False,45,#Forward,Match
16274848880,16.9,13.008,1.57,62.56,True,185,False,45,#Forward,16274848880,16.89535326,13.01522135,1.57,62.56,True,185,False,45,#Forward,Match
16274848890,16.9,13.564,1.57,62.56,True,185,False,45,#Forward,16274848892,16.90496489,13.56823082,1.57,62.56,True,185,False,45,#Forward,Match
16274848900,16.9,14.12,1.57,62.56,True,185,False,45,#Forward,16274848899,16.8963292,14.11386361,1.57,62.56,True,185,False,45,#Forward,Match
16274848910,16.9,14.676,1.57,62.56,True,185,False,45,#Forward,16274848912,16.89519567,14.67219961,1.57,62.56,True,185,False,45,#Forward,Match
16274848920,16.9,15.232,1.57,62.56,True,185,False,45,#Forward,16274848919,16.90137498,15.23210556,1.57,62.56,True,185,False,45,#Forward,Match
16274848930,16.9,15.788,1.57,62.56,True,185,False,45,#Forward,16274848931,16.89906156,15.79287231,1.57,62.56,True,185,False,45,#Forward,Match
16274848940,16.9,16.344,1.57,62.56,True,185,False,45,#Forward,16274848938,16.89475879,16.33907152,1.57,62.56,True,185,False,45,#Forward,Match
16274848950,16.9,16.9,1.57,62.56,False,185,False,45,#Rotate,16274848948,16.8995241,16.90621789,1.57,62.56,False,185,False,45,#Rotate,Match
16274848960,16.9,16.9,2.61,62.56,False,185,False,45,#Rotate,16274848958,16.89315161,16.89850389,2.61,62.56,False,185,False,45,#Rotate,Match
16274848970,16.9,16.9,3.14,62.56,False,182,False,45,#Forward,16274848968,16.89827174,16.90541261,3.14,62.56,False,182,False,45,#Forward,Match
16274848980,16.344,16.9,3.14,62.56,True,176,False,45,#Forward,16274848979,16.3488293,16.90346346,3.14,62.56,True,176,False,45,#Forward,Match
16274848990,15.788,16.9,3.14,62.56,True,170,False,45,#Forward,16274848988,15.79131868,16.89405318,3.14,62.56,True,170,False,45,#Forward,Match
16274849000,15.232,16.9,3.14,62.56,True,164,False,45,#Forward,16274848999,15.22718289,16.89559825,3.14,62.56,True,164,False,45,#Forward,Match
16274849010,14.676,16.9,3.14,62.56,True,158,False,45,#Forward,16274849011,14.67541549,16.89883187,3.14,62.56,True,158,False,45,#Forward,Match
16274849020,14.12,16.9,3.14,62.56,True,152,False,45,#Forward,16274849022,14.12289028,16.896296,3.14,62.56,True,152,False,45,#Forward,Match
16274849030,13.564,16.9,3.14,62.56,True,146,False,45,#Forward,16274849030,13.55875117,16.89418317,3.14,62.56,True,146,False,45,#Forward,Match
16274849040,13.008,16.9,3.14,62.56,True,140,False,45,#Forward,16274849042,13.00616769,16.89506914,3.14,62.56,True,140,False,45,#Forward,Match
16274849050,12.452,16.9,3.14,62.56,True,134,False,45,#Forward,16274849050,12.44894924,16.9007009,3.14,62.56,True,134,False,45,#Forward,Match
16274849060,11.896,16.9,3.14,62.56,True,128,False,45,#Forward,16274849060,11.90327452,16.90291944,3.14,62.56,True,128,False,45,#Forward,Match
16274849070,11.34,16.9,3.14,62.56,True,122,False,45,#Forward,16274849070,11.34311297,16.89860121,3.14,62.56,True,122,False,45,#Forward,Match
16274849080,10.784,16.9,3.14,62.56,True,116,False,45,#Forward,16274849080,10.7869352,16.90305223,3.14,62.56,True,116,False,45,#Forward,Match
16274849090,10.228,16.9,3.14,62.56,True,110,False,45,#Forward,16274849088,10.22297643,16.89880196,3.14,62.56,True,110,False,45,#Forward,Match
16274849100,9.672,16.9,3.14,62.56,True,104,False,45,#Forward,16274849098,9.676597274,16.90699812,3.14,62.56,True,104,False,45,#Forward,Match
16274849110,9.116,16.9,3.14,62.56,True,98,False,45,#Forward,16274849110,9.117747991,16.89429428,3.14,62.56,True,98,False,45,#Forward,Match
16274849120,8.56,16.9,3.14,62.56,True,92,False,45,#Forward,16274849119,8.55923118,16.89453278,3.14,62.56,True,92,False,45,#Forward,Match
16274849130,8.004,16.9,3.14,62.56,True,86,False,45,#Forward,16274849131,8.006778676,16.89949783,3.14,62.56,True,86,False,45,#Forward,Match
16274849140,7.448,16.9,3.14,62.56,True,80,False,45,#Forward,16274849140,7.445942081,16.8978221,3.14,62.56,True,80,False,45,#Forward,Match
16274849150,6.892,16.9,3.14,62.56,True,74,False,45,#Forward,16274849152,6.885397031,16.89417765,3.14,62.56,True,74,False,45,#Forward,Match
16274849160,6.336,16.9,3.14,62.56,True,68,False,45,#Forward,16274849161,6.332492136,16.90725811,3.14,62.56,True,68,False,45,#Forward,Match
16274849170,5.78,16.9,3.14,62.56,True,62,False,45,#Forward,16274849169,5.773381826,16.89482655,3.14,62.56,True,62,False,45,#Forward,Match
16274849180,5.224,16.9,3.14,62.56,True,56,False,45,#Forward,16274849180,5.22738969,16.90077049,3.14,62.56,True,56,False,45,#Forward,Match
16274849190,4.668,16.9,3.14,62.56,True,50,False,45,#Forward,16274849188,4.663210228,16.907112,3.14,62.56,True,50,False,45,#Forward,Match
16274849200,4.112,16.9,3.14,62.56,True,44,False,45,#Forward,16274849199,4.111692697,16.89501313,3.14,62.56,True,44,False,45,#Forward,Match
16274849210,3.556,16.9,3.14,62.56,True,38,False,45,#Forward,16274849211,3.558147355,16.90208766,3.14,62.56,True,38,False,45,#Forward,Match
16274849220,3.0,16.9,3.14,62.56,False,35,False,45,#Rotate,16274849221,2.998783543,16.90723563,3.14,62.56,False,35,False,45,#Rotate,Match
16274849230,3.0,16.9,4.18,62.56,False,35,False,45,#Rotate,16274849229,2.994018658,16.90127569,4.18,62.56,False,35,False,45,#Rotate,Match
16274849240,3.0,16.622,4.71,62.56,True,35,False,45,#Forward,16274849242,3.001022267,16.62458723,4.71,62.56,True,35,False,45,#Forward,Match
16274849250,3.0,16.066,4.71,62.56,True,35,False,45,#Forward,16274849252,3.005323471,16.06194207,4.71,62.56,True,35,False,45,#Forward,Match
16274849260,3.0,15.51,4.71,62.56,True,35,False,45,#Forward,16274849259,2.995280277,15.50878535,4.71,62.56,True,35,False,45,#Forward,Match
16274849270,3.0,14.954,4.71,62.56,True,35,False,45,#Forward,16274849269,3.003760165,14.9557814,4.71,62.56,True,35,False,45,#Forward,Match
16274849280,3.0,14.398,4.71,62.56,True,35,False,45,#Forward,16274849278,2.99253663,14.40496305,4.71,62.56,True,35,False,45,#Forward,Match
16274849290,3.0,13.842,4.71,62.56,True,35,False,45,#Forward,16274849288,3.001903631,13.84377385,4.71,62.56,True,35,False,45,#Forward,Match
16274849300,3.0,13.286,4.71,62.56,True,35,False,45,#Forward,16274849301,3.00310787,13.28502675,4.71,62.56,True,35,False,45,#Forward,Match
16274849310,3.0,12.73,4.71,62.56,True,35,False,45,#Forward,16274849311,3.006226859,12.73301128,4.71,62.56,True,35,False,45,#Forward,Match
16274849320,3.0,12.174,4.71,62.56,True,35,False,45,#Forward,16274849318,2.996038659,12.1671785,4.71,62.56,True,35,False,45,#Forward,Match
16274849330,3.0,11.618,4.71,62.56,True,35,False,45,#Forward,16274849329,3.006021916,11.62125611,4.71,62.56,True,35,False,45,#Forward,Match
16274849340,3.0,11.062,4.71,62.56,True,35,False,45,#Forward,16274849340,3.003046743,11.05654041,4.71,62.56,True,35,False,45,#Forward,Match
16274849350,3.0,10.506,4.71,62.56,True,35,False,45,#Forward,16274849350,2.993542927,10.50969823,4.71,62.56,True,35,False,45,#Forward,Match
16274849360,3.0,9.95,4.71,62.56,True,35,False,45,#Forward,16274849358,3.004269384,9.948953028,4.71,62.56,True,35,False,45,#Forward,Match
16274849370,3.0,9.394,4.71,62.56,True,35,False,45,#Forward,16274849369,3.006465306,9.400726512,4.71,62.56,True,35,False,45,#Forward,Match
16274849380,3.0,8.838,4.71,62.56,True,35,False,45,#Forward,16274849378,3.004460731,8.841378069,4.71,62.56,True,35,False,45,#Forward,Match
16274849390,3.0,8.282,4.71,62.56,True,35,False,45,#Forward,16274849392,2.995991397,8.280303825,4.71,62.56,True,35,False,45,#Forward,Match
16274849400,3.0,7.726,4.71,62.56,True,35,False,45,#Forward,16274849400,2.997036593,7.72552764,4.71,62.56,True,35,False,45,#Forward,Match
16274849410,3.0,7.17,4.71,62.56,True,35,False,45,#Forward,16274849412,2.99970225,7.175109595,4.71,62.56,True,35,False,45,#Forward,Match
16274849420,3.0,6.614,4.71,62.56,True,35,False,45,#Forward,16274849422,3.004235039,6.619959103,4.71,62.56,True,35,False,45,#Forward,Match
16274849430,3.0,6.058,4.71,62.56,True,35,False,45,#Forward,16274849430,2.996987173,6.054734181,4.71,62.56,True,35,False,45,#Forward,Match
16274849440,3.0,5.502,4.71,62.56,True,35,False,45,#Forward,16274849439,2.997172773,5.50024519,4.71,62.56,True,35,False,45,#Forward,Match
16274849450,3.0,4.946,4.71,62.56,True,35,False,45,#Forward,16274849450,2.998114981,4.950723887,4.71,62.56,True,35,False,45,#Forward,Match
16274849460,3.0,4.39,4.71,62.56,True,35,False,45,#Forward,16274849462,2.998727367,4.393763375,4.71,62.56,True,35,False,45,#Forward,Match
16274849470,3.0,3.834,4.71,62.56,True,35,False,45,#Forward,16274849471,2.993141145,3.834895205,4.71,62.56,True,35,False,45,#Forward,Match
16274849480,3.0,3.278,4.71,62.56,True,35,False,45,#Forward,16274849481,3.004197612,3.272193452,4.71,62.56,True,35,False,45,#Forward,Match
16274849490,3.0,3.0,4.71,62.56,False,35,False,45,#Rotate,16274849490,2.995879907,2.994380904,4.71,62.56,False,35,False,45,#Rotate,Match
16274849500,3.0,3.0,5.75,62.56,False,35,False,45,#Rotate,16274849500,3.002806147,3.005997625,5.75,62.56,False,35,False,45,#Rotate,Match
